,SPA,WAC,corpus,modelname,numTest,numTrain,testRole,trainRole
0,64.84848484848484,83.51254480286738,Spanish_FernAguado_Inaki_Utterance.csv,AdjPromLearner,165,1467,Adult,Adult
0,21.512961378279304,35.29636184431833,Spanish_FernAguado_Inaki_Utterance.csv,ChanceLearner,2046,1632,Target_Child,Adult
0,27.66373411534702,39.349224366250475,Spanish_FernAguado_Inaki_Utterance.csv,BigramLearner,2046,1632,Target_Child,Adult
0,24.144672531769306,25.16080211880439,Spanish_FernAguado_Inaki_Utterance.csv,TrigramLearner,2046,1632,Target_Child,Adult
0,29.423264907135874,42.716609912977674,Spanish_FernAguado_Inaki_Utterance.csv,AdjLearner,2046,1632,Target_Child,Adult
0,18.57282502443793,36.019674612183124,Spanish_FernAguado_Inaki_Utterance.csv,ProminenceLearner,2046,1632,Target_Child,Adult
0,26.197458455522973,40.862656072644725,Spanish_FernAguado_Inaki_Utterance.csv,AdjPromLearner,2046,1632,Target_Child,Adult
0,16.445287015222124,30.837491904549044,Biling_Serra_Antoni_Utterance.csv,ChanceLearner,768,6756,Adult,Adult
0,39.583333333333336,66.56682890303257,Biling_Serra_Antoni_Utterance.csv,BigramLearner,768,6756,Adult,Adult
0,39.713541666666664,71.9206289779109,Biling_Serra_Antoni_Utterance.csv,TrigramLearner,768,6756,Adult,Adult
0,51.171875,77.08723324597528,Biling_Serra_Antoni_Utterance.csv,AdjLearner,768,6756,Adult,Adult
0,52.083333333333336,69.48708348932983,Biling_Serra_Antoni_Utterance.csv,ProminenceLearner,768,6756,Adult,Adult
0,61.197916666666664,81.05578435043056,Biling_Serra_Antoni_Utterance.csv,AdjPromLearner,768,6756,Adult,Adult
0,30.838051973880496,39.18462572280802,Biling_Serra_Antoni_Utterance.csv,ChanceLearner,2150,7524,Target_Child,Adult
0,38.883720930232556,44.949250845819236,Biling_Serra_Antoni_Utterance.csv,BigramLearner,2150,7524,Target_Child,Adult
0,36.27906976744186,35.814403093281776,Biling_Serra_Antoni_Utterance.csv,TrigramLearner,2150,7524,Target_Child,Adult
0,43.906976744186046,48.235862735621076,Biling_Serra_Antoni_Utterance.csv,AdjLearner,2150,7524,Target_Child,Adult
0,32.27906976744186,43.692605123247944,Biling_Serra_Antoni_Utterance.csv,ProminenceLearner,2150,7524,Target_Child,Adult
0,40.93023255813954,49.540840985983564,Biling_Serra_Antoni_Utterance.csv,AdjPromLearner,2150,7524,Target_Child,Adult
0,11.297097740726251,29.26662198444676,Biling_YipMatthews_Can_Utterance.csv,ChanceLearner,24511,220626,Adult,Adult
0,22.25939374158541,51.043988445661626,Biling_YipMatthews_Can_Utterance.csv,BigramLearner,24511,220626,Adult,Adult
0,25.180531190077925,62.52336355185959,Biling_YipMatthews_Can_Utterance.csv,TrigramLearner,24511,220626,Adult,Adult
0,38.949859246868755,68.41847494727584,Biling_YipMatthews_Can_Utterance.csv,AdjLearner,24511,220626,Adult,Adult
0,46.29350087715719,65.28101230397105,Biling_YipMatthews_Can_Utterance.csv,ProminenceLearner,24511,220626,Adult,Adult
0,53.16796540328832,74.83133264700297,Biling_YipMatthews_Can_Utterance.csv,AdjPromLearner,24511,220626,Adult,Adult
0,22.6087621624063,33.505968210231,Biling_YipMatthews_Can_Utterance.csv,ChanceLearner,85137,245137,Target_Child,Adult
0,35.705979773776384,48.88232652334912,Biling_YipMatthews_Can_Utterance.csv,BigramLearner,85137,245137,Target_Child,Adult
0,35.68013906996958,43.89262199927126,Biling_YipMatthews_Can_Utterance.csv,TrigramLearner,85137,245137,Target_Child,Adult
0,48.92232519351163,59.98788269088999,Biling_YipMatthews_Can_Utterance.csv,AdjLearner,85137,245137,Target_Child,Adult
0,55.000763475339745,62.286781964698804,Biling_YipMatthews_Can_Utterance.csv,ProminenceLearner,85137,245137,Target_Child,Adult
0,60.33921796633661,67.55442197046088,Biling_YipMatthews_Can_Utterance.csv,AdjPromLearner,85137,245137,Target_Child,Adult
0,7.696957163227302,22.983946621563234,Eng-UK_Belfast_Courtney_Utterance.csv,ChanceLearner,771,7244,Adult,Adult
0,25.68093385214008,57.89688200529855,Eng-UK_Belfast_Courtney_Utterance.csv,BigramLearner,771,7244,Adult,Adult
0,29.571984435797667,60.444263297330345,Eng-UK_Belfast_Courtney_Utterance.csv,TrigramLearner,771,7244,Adult,Adult
0,37.87289234760052,67.16934990829428,Eng-UK_Belfast_Courtney_Utterance.csv,AdjLearner,771,7244,Adult,Adult
0,30.35019455252918,51.66089260240473,Eng-UK_Belfast_Courtney_Utterance.csv,ProminenceLearner,771,7244,Adult,Adult
0,38.521400778210115,62.76747503566334,Eng-UK_Belfast_Courtney_Utterance.csv,AdjPromLearner,771,7244,Adult,Adult
0,10.6544809699427,29.63633547871004,Eng-UK_Belfast_Courtney_Utterance.csv,ChanceLearner,2982,8015,Target_Child,Adult
0,25.955734406438633,49.37552742616034,Eng-UK_Belfast_Courtney_Utterance.csv,BigramLearner,2982,8015,Target_Child,Adult
0,17.974513749161638,30.540084388185655,Eng-UK_Belfast_Courtney_Utterance.csv,TrigramLearner,2982,8015,Target_Child,Adult
0,31.08651911468813,53.86497890295359,Eng-UK_Belfast_Courtney_Utterance.csv,AdjLearner,2982,8015,Target_Child,Adult
0,22.03219315895372,48.23628691983122,Eng-UK_Belfast_Courtney_Utterance.csv,ProminenceLearner,2982,8015,Target_Child,Adult
0,31.187122736418512,53.881856540084385,Eng-UK_Belfast_Courtney_Utterance.csv,AdjPromLearner,2982,8015,Target_Child,Adult
0,9.007127908069414,29.397450374764055,Scandinavian_Danish_Utterance.csv,ChanceLearner,6983,61919,Adult,Adult
0,24.631247314907633,61.5786758383491,Scandinavian_Danish_Utterance.csv,BigramLearner,6983,61919,Adult,Adult
0,31.232994415007877,72.15477214101462,Scandinavian_Danish_Utterance.csv,TrigramLearner,6983,61919,Adult,Adult
0,45.96878132607762,74.85812553740327,Scandinavian_Danish_Utterance.csv,AdjLearner,6983,61919,Adult,Adult
0,41.515108119719315,68.85296646603611,Scandinavian_Danish_Utterance.csv,ProminenceLearner,6983,61919,Adult,Adult
0,52.55620793355291,78.47979363714532,Scandinavian_Danish_Utterance.csv,AdjPromLearner,6983,61919,Adult,Adult
0,23.016954681105094,35.92132980419032,Scandinavian_Danish_Utterance.csv,ChanceLearner,38600,68902,Target_Child,Adult
0,32.54922279792746,53.78781494901828,Scandinavian_Danish_Utterance.csv,BigramLearner,38600,68902,Target_Child,Adult
0,32.21243523316062,49.38274205780736,Scandinavian_Danish_Utterance.csv,TrigramLearner,38600,68902,Target_Child,Adult
0,45.36787564766839,62.616920873009185,Scandinavian_Danish_Utterance.csv,AdjLearner,38600,68902,Target_Child,Adult
0,35.20725388601036,57.4302688126738,Scandinavian_Danish_Utterance.csv,ProminenceLearner,38600,68902,Target_Child,Adult
0,50.4300518134715,67.39066318361844,Scandinavian_Danish_Utterance.csv,AdjPromLearner,38600,68902,Target_Child,Adult
0,11.03391989125252,27.938055808759444,Biling_Watkins_Utterance.csv,ChanceLearner,240,2210,Adult,Adult
0,36.25,67.4812030075188,Biling_Watkins_Utterance.csv,BigramLearner,240,2210,Adult,Adult
0,39.583333333333336,74.90601503759399,Biling_Watkins_Utterance.csv,TrigramLearner,240,2210,Adult,Adult
0,50.416666666666664,76.78571428571429,Biling_Watkins_Utterance.csv,AdjLearner,240,2210,Adult,Adult
0,49.166666666666664,69.73684210526316,Biling_Watkins_Utterance.csv,ProminenceLearner,240,2210,Adult,Adult
0,62.916666666666664,80.73308270676692,Biling_Watkins_Utterance.csv,AdjPromLearner,240,2210,Adult,Adult
0,14.721667091627005,30.86451795454451,Biling_Watkins_Utterance.csv,ChanceLearner,1248,2450,Target_Child,Adult
0,15.865384615384615,30.97184377838329,Biling_Watkins_Utterance.csv,BigramLearner,1248,2450,Target_Child,Adult
0,13.301282051282051,18.30154405086285,Biling_Watkins_Utterance.csv,TrigramLearner,1248,2450,Target_Child,Adult
0,19.23076923076923,33.46957311534968,Biling_Watkins_Utterance.csv,AdjLearner,1248,2450,Target_Child,Adult
0,12.179487179487179,32.28882833787466,Biling_Watkins_Utterance.csv,ProminenceLearner,1248,2450,Target_Child,Adult
0,23.397435897435898,37.87465940054496,Biling_Watkins_Utterance.csv,AdjPromLearner,1248,2450,Target_Child,Adult
0,6.694468308785497,27.303884096336887,Eng-NA_Hicks_Kin_Utterance.csv,ChanceLearner,162,1534,Adult,Adult
0,48.76543209876543,78.11320754716981,Eng-NA_Hicks_Kin_Utterance.csv,BigramLearner,162,1534,Adult,Adult
0,50.0,74.59119496855345,Eng-NA_Hicks_Kin_Utterance.csv,TrigramLearner,162,1534,Adult,Adult
0,59.876543209876544,83.39622641509433,Eng-NA_Hicks_Kin_Utterance.csv,AdjLearner,162,1534,Adult,Adult
0,52.46913580246913,76.98113207547169,Eng-NA_Hicks_Kin_Utterance.csv,ProminenceLearner,162,1534,Adult,Adult
0,64.81481481481481,84.15094339622641,Eng-NA_Hicks_Kin_Utterance.csv,AdjPromLearner,162,1534,Adult,Adult
0,2.8539167735422497,25.736341620691796,Eng-NA_Hicks_Kin_Utterance.csv,ChanceLearner,1935,1696,Target_Child,Adult
0,10.180878552971576,42.06512963129093,Eng-NA_Hicks_Kin_Utterance.csv,BigramLearner,1935,1696,Target_Child,Adult
0,8.062015503875969,27.67560778684848,Eng-NA_Hicks_Kin_Utterance.csv,TrigramLearner,1935,1696,Target_Child,Adult
0,14.315245478036175,47.88732394366197,Eng-NA_Hicks_Kin_Utterance.csv,AdjLearner,1935,1696,Target_Child,Adult
0,8.165374677002584,45.64456804521396,Eng-NA_Hicks_Kin_Utterance.csv,ProminenceLearner,1935,1696,Target_Child,Adult
0,17.984496124031008,52.2562124338387,Eng-NA_Hicks_Kin_Utterance.csv,AdjPromLearner,1935,1696,Target_Child,Adult
0,15.446880777972192,30.386196875843456,Eng-UK_Manchester_ruth_Utterance.csv,ChanceLearner,5682,50648,Adult,Adult
0,49.7536078845477,73.5772160496822,Eng-UK_Manchester_ruth_Utterance.csv,BigramLearner,5682,50648,Adult,Adult
0,55.49102428722281,80.1756343699966,Eng-UK_Manchester_ruth_Utterance.csv,TrigramLearner,5682,50648,Adult,Adult
0,63.956353396691306,82.57241278928727,Eng-UK_Manchester_ruth_Utterance.csv,AdjLearner,5682,50648,Adult,Adult
0,60.71805702217529,75.24137596429091,Eng-UK_Manchester_ruth_Utterance.csv,ProminenceLearner,5682,50648,Adult,Adult
0,70.62653995072158,84.95948765222454,Eng-UK_Manchester_ruth_Utterance.csv,AdjPromLearner,5682,50648,Adult,Adult
0,25.730027119224385,38.03016408636729,Eng-UK_Manchester_ruth_Utterance.csv,ChanceLearner,18538,56330,Target_Child,Adult
0,33.18588844535549,49.73560810136686,Eng-UK_Manchester_ruth_Utterance.csv,BigramLearner,18538,56330,Target_Child,Adult
0,29.24803107131298,35.28883567794074,Eng-UK_Manchester_ruth_Utterance.csv,TrigramLearner,18538,56330,Target_Child,Adult
0,35.03074765346855,51.97046792377532,Eng-UK_Manchester_ruth_Utterance.csv,AdjLearner,18538,56330,Target_Child,Adult
0,43.4998381702449,60.60061857727227,Eng-UK_Manchester_ruth_Utterance.csv,ProminenceLearner,18538,56330,Target_Child,Adult
0,53.058582371345345,67.44487678339819,Eng-UK_Manchester_ruth_Utterance.csv,AdjPromLearner,18538,56330,Target_Child,Adult
0,12.039635686713385,27.133499268784682,Eng-NA_Hall_WhiteWork_Utterance.csv,ChanceLearner,2716,24992,Adult,Adult
0,26.472754050073636,49.90631364562118,Eng-NA_Hall_WhiteWork_Utterance.csv,BigramLearner,2716,24992,Adult,Adult
0,23.637702503681886,36.26883910386965,Eng-NA_Hall_WhiteWork_Utterance.csv,TrigramLearner,2716,24992,Adult,Adult
0,34.64653902798233,57.564154786150716,Eng-NA_Hall_WhiteWork_Utterance.csv,AdjLearner,2716,24992,Adult,Adult
0,27.46686303387334,47.74745417515275,Eng-NA_Hall_WhiteWork_Utterance.csv,ProminenceLearner,2716,24992,Adult,Adult
0,36.52430044182621,55.4949083503055,Eng-NA_Hall_WhiteWork_Utterance.csv,AdjPromLearner,2716,24992,Adult,Adult
0,14.040296284415586,28.973240345002395,Eng-NA_Hall_WhiteWork_Utterance.csv,ChanceLearner,12620,27708,Target_Child,Adult
0,28.692551505546753,48.352773483768644,Eng-NA_Hall_WhiteWork_Utterance.csv,BigramLearner,12620,27708,Target_Child,Adult
0,25.02377179080824,34.37393346851097,Eng-NA_Hall_WhiteWork_Utterance.csv,TrigramLearner,12620,27708,Target_Child,Adult
0,34.35816164817749,53.37776796289976,Eng-NA_Hall_WhiteWork_Utterance.csv,AdjLearner,12620,27708,Target_Child,Adult
0,25.443740095087165,46.232759832165584,Eng-NA_Hall_WhiteWork_Utterance.csv,ProminenceLearner,12620,27708,Target_Child,Adult
0,35.00792393026941,52.95617433900143,Eng-NA_Hall_WhiteWork_Utterance.csv,AdjPromLearner,12620,27708,Target_Child,Adult
0,26.89076617599903,38.55298026744926,Japanese_Miyata_Ryo_Utterance.csv,ChanceLearner,561,4894,Adult,Adult
0,47.05882352941177,58.98972602739726,Japanese_Miyata_Ryo_Utterance.csv,BigramLearner,561,4894,Adult,Adult
0,44.563279857397504,49.571917808219176,Japanese_Miyata_Ryo_Utterance.csv,TrigramLearner,561,4894,Adult,Adult
0,55.436720142602496,65.49657534246575,Japanese_Miyata_Ryo_Utterance.csv,AdjLearner,561,4894,Adult,Adult
0,41.711229946524064,57.534246575342465,Japanese_Miyata_Ryo_Utterance.csv,ProminenceLearner,561,4894,Adult,Adult
0,64.52762923351159,73.11643835616438,Japanese_Miyata_Ryo_Utterance.csv,AdjPromLearner,561,4894,Adult,Adult
0,32.75364293485895,40.49081143578809,Japanese_Miyata_Ryo_Utterance.csv,ChanceLearner,4349,5455,Target_Child,Adult
0,46.815359852839734,51.441872494504075,Japanese_Miyata_Ryo_Utterance.csv,BigramLearner,4349,5455,Target_Child,Adult
0,44.791906185329964,42.73891115996379,Japanese_Miyata_Ryo_Utterance.csv,TrigramLearner,4349,5455,Target_Child,Adult
0,51.690043688204184,56.13604034656666,Japanese_Miyata_Ryo_Utterance.csv,AdjLearner,4349,5455,Target_Child,Adult
0,37.43389284893079,48.959006853743695,Japanese_Miyata_Ryo_Utterance.csv,ProminenceLearner,4349,5455,Target_Child,Adult
0,60.93354794205565,65.84766584766585,Japanese_Miyata_Ryo_Utterance.csv,AdjPromLearner,4349,5455,Target_Child,Adult
0,12.24503751203372,29.745303485636708,Spanish_FernAguado_Maialen_Utterance.csv,ChanceLearner,481,4159,Adult,Adult
0,41.58004158004158,72.35169491525424,Spanish_FernAguado_Maialen_Utterance.csv,BigramLearner,481,4159,Adult,Adult
0,43.24324324324324,77.64830508474576,Spanish_FernAguado_Maialen_Utterance.csv,TrigramLearner,481,4159,Adult,Adult
0,54.46985446985447,80.08474576271186,Spanish_FernAguado_Maialen_Utterance.csv,AdjLearner,481,4159,Adult,Adult
0,53.014553014553016,72.1927966101695,Spanish_FernAguado_Maialen_Utterance.csv,ProminenceLearner,481,4159,Adult,Adult
0,61.95426195426195,84.16313559322033,Spanish_FernAguado_Maialen_Utterance.csv,AdjPromLearner,481,4159,Adult,Adult
0,20.49653861305808,33.20709473943591,Spanish_FernAguado_Maialen_Utterance.csv,ChanceLearner,2786,4640,Target_Child,Adult
0,33.52476669059584,46.44889878742885,Spanish_FernAguado_Maialen_Utterance.csv,BigramLearner,2786,4640,Target_Child,Adult
0,29.79181622397703,31.625835189309576,Spanish_FernAguado_Maialen_Utterance.csv,TrigramLearner,2786,4640,Target_Child,Adult
0,38.83704235463029,51.769364018807224,Spanish_FernAguado_Maialen_Utterance.csv,AdjLearner,2786,4640,Target_Child,Adult
0,29.432878679109834,47.33976738431081,Spanish_FernAguado_Maialen_Utterance.csv,ProminenceLearner,2786,4640,Target_Child,Adult
0,36.82699210337401,52.19005196733482,Spanish_FernAguado_Maialen_Utterance.csv,AdjPromLearner,2786,4640,Target_Child,Adult
0,12.067915799049553,29.41161372894085,Biling_Paradis_Utterance.csv,ChanceLearner,3918,36488,Adult,Adult
0,35.68147013782542,66.19851964319605,Biling_Paradis_Utterance.csv,BigramLearner,3918,36488,Adult,Adult
0,34.04798366513527,59.347124691592335,Biling_Paradis_Utterance.csv,TrigramLearner,3918,36488,Adult,Adult
0,50.051046452271564,75.49819700132852,Biling_Paradis_Utterance.csv,AdjLearner,3918,36488,Adult,Adult
0,39.53547728432874,66.48952995508319,Biling_Paradis_Utterance.csv,ProminenceLearner,3918,36488,Adult,Adult
0,52.782031648800405,76.47244891503765,Biling_Paradis_Utterance.csv,AdjPromLearner,3918,36488,Adult,Adult
0,12.580339207402774,29.672031652033194,Biling_Paradis_Utterance.csv,ChanceLearner,35587,40406,Target_Child,Adult
0,25.852137016326186,49.46632946118565,Biling_Paradis_Utterance.csv,BigramLearner,35587,40406,Target_Child,Adult
0,21.97150644898418,32.24384528555303,Biling_Paradis_Utterance.csv,TrigramLearner,35587,40406,Target_Child,Adult
0,31.151825104673055,54.25150385071513,Biling_Paradis_Utterance.csv,AdjLearner,35587,40406,Target_Child,Adult
0,23.983477112428695,49.63421778330261,Biling_Paradis_Utterance.csv,ProminenceLearner,35587,40406,Target_Child,Adult
0,33.64149829994099,56.03754983068284,Biling_Paradis_Utterance.csv,AdjPromLearner,35587,40406,Target_Child,Adult
0,8.714958175123083,25.511392778575694,Spanish_Marrero_Rafael_Utterance.csv,ChanceLearner,225,2133,Adult,Adult
0,30.22222222222222,69.85049833887044,Spanish_Marrero_Rafael_Utterance.csv,BigramLearner,225,2133,Adult,Adult
0,34.22222222222222,78.15614617940199,Spanish_Marrero_Rafael_Utterance.csv,TrigramLearner,225,2133,Adult,Adult
0,40.888888888888886,77.07641196013289,Spanish_Marrero_Rafael_Utterance.csv,AdjLearner,225,2133,Adult,Adult
0,36.888888888888886,66.77740863787375,Spanish_Marrero_Rafael_Utterance.csv,ProminenceLearner,225,2133,Adult,Adult
0,46.666666666666664,79.734219269103,Spanish_Marrero_Rafael_Utterance.csv,AdjPromLearner,225,2133,Adult,Adult
0,10.159281459593732,24.97879981580871,Spanish_Marrero_Rafael_Utterance.csv,ChanceLearner,1760,2358,Target_Child,Adult
0,10.454545454545455,26.918212478920744,Spanish_Marrero_Rafael_Utterance.csv,BigramLearner,1760,2358,Target_Child,Adult
0,7.5,12.036256323777403,Spanish_Marrero_Rafael_Utterance.csv,TrigramLearner,1760,2358,Target_Child,Adult
0,11.818181818181818,29.026138279932546,Spanish_Marrero_Rafael_Utterance.csv,AdjLearner,1760,2358,Target_Child,Adult
0,7.045454545454546,25.632377740303543,Spanish_Marrero_Rafael_Utterance.csv,ProminenceLearner,1760,2358,Target_Child,Adult
0,12.272727272727273,28.794266441821247,Spanish_Marrero_Rafael_Utterance.csv,AdjPromLearner,1760,2358,Target_Child,Adult
0,14.559245830577769,32.29142005439102,Clinical-MOR_Ambrose_HL_Utterance.csv,ChanceLearner,3143,28351,Adult,Adult
0,37.13013044861597,64.06219818427661,Clinical-MOR_Ambrose_HL_Utterance.csv,BigramLearner,3143,28351,Adult,Adult
0,35.284759783646194,55.74657137338227,Clinical-MOR_Ambrose_HL_Utterance.csv,TrigramLearner,3143,28351,Adult,Adult
0,52.752147629653194,72.80278153370678,Clinical-MOR_Ambrose_HL_Utterance.csv,AdjLearner,3143,28351,Adult,Adult
0,48.011454024817056,67.6550125555341,Clinical-MOR_Ambrose_HL_Utterance.csv,ProminenceLearner,3143,28351,Adult,Adult
0,58.192809417753736,75.33320455862469,Clinical-MOR_Ambrose_HL_Utterance.csv,AdjPromLearner,3143,28351,Adult,Adult
0,25.785123576628642,36.28572893864195,Clinical-MOR_Ambrose_HL_Utterance.csv,ChanceLearner,2067,31494,Target_Child,Adult
0,47.508466376390906,59.66701352757544,Clinical-MOR_Ambrose_HL_Utterance.csv,BigramLearner,2067,31494,Target_Child,Adult
0,43.83164005805515,48.7200832466181,Clinical-MOR_Ambrose_HL_Utterance.csv,TrigramLearner,2067,31494,Target_Child,Adult
0,52.1044992743106,64.24557752341312,Clinical-MOR_Ambrose_HL_Utterance.csv,AdjLearner,2067,31494,Target_Child,Adult
0,49.87905176584422,63.18418314255983,Clinical-MOR_Ambrose_HL_Utterance.csv,ProminenceLearner,2067,31494,Target_Child,Adult
0,59.554910498306725,70.17689906347555,Clinical-MOR_Ambrose_HL_Utterance.csv,AdjPromLearner,2067,31494,Target_Child,Adult
0,13.658760752529135,30.63471018952794,Clinical_Levy_Teomin_Utterance.csv,ChanceLearner,1523,12985,Adult,Adult
0,40.64346684175968,68.24497257769653,Clinical_Levy_Teomin_Utterance.csv,BigramLearner,1523,12985,Adult,Adult
0,44.58305975049245,74.47897623400365,Clinical_Levy_Teomin_Utterance.csv,TrigramLearner,1523,12985,Adult,Adult
0,56.79579776756402,78.90310786106033,Clinical_Levy_Teomin_Utterance.csv,AdjLearner,1523,12985,Adult,Adult
0,56.99277741300066,73.74771480804388,Clinical_Levy_Teomin_Utterance.csv,ProminenceLearner,1523,12985,Adult,Adult
0,64.9376231122784,82.17550274223035,Clinical_Levy_Teomin_Utterance.csv,AdjPromLearner,1523,12985,Adult,Adult
0,18.026500358513495,34.50186866453834,Clinical_Levy_Teomin_Utterance.csv,ChanceLearner,14402,14508,Target_Child,Adult
0,29.148729343146787,39.80124223602485,Clinical_Levy_Teomin_Utterance.csv,BigramLearner,14402,14508,Target_Child,Adult
0,25.48257186501875,28.998757763975156,Clinical_Levy_Teomin_Utterance.csv,TrigramLearner,14402,14508,Target_Child,Adult
0,30.4679905568671,41.32670807453416,Clinical_Levy_Teomin_Utterance.csv,AdjLearner,14402,14508,Target_Child,Adult
0,15.817247604499375,35.522981366459625,Clinical_Levy_Teomin_Utterance.csv,ProminenceLearner,14402,14508,Target_Child,Adult
0,28.02388557144841,41.048447204968944,Clinical_Levy_Teomin_Utterance.csv,AdjPromLearner,14402,14508,Target_Child,Adult
0,11.658935124841683,30.22540945425285,Clinical-MOR_EllisWeismer_30pc_Utterance.csv,ChanceLearner,1934,17680,Adult,Adult
